"I've used it before, and would use it again",column name,column reference,total users,Plain JavaScript,ES6,CoffeeScript,TypeScript,Elm,ClojureScript,No Framework,React,Angular,Angular 2,Ember,Vue,Backbone,Redux,MobX,Relay,Custom REST API,Firebase,GraphQL,Apollo,Falcor,Horizon,Meteor,FeathersJS,DoneJS,MERN,MEAN,Mocha,Jasmine,Enzyme,Jest,Cucumber,Ava,Plain CSS,SASS/SCSS,LESS,CSS Modules,Aphrodite,Webpack,Grunt,Gulp,Browserify,Bower,Native Apps,React Native,Cordova,PhoneGap,NativeScript
column number,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
results column name,,,,B,C,D,E,F,G,I,J,K,L,M,N,O,R,S,T,W,X,Y,Z,AA,AB,AE,AF,AG,AH,AI,AL,AM,AN,AO,AP,AQ,AT,AU,AV,AW,AX,BA,BB,BC,BD,BE,BH,BI,BJ,BK,BL
results column reference,,,,results!B:B,results!C:C,results!D:D,results!E:E,results!F:F,results!G:G,results!I:I,results!J:J,results!K:K,results!L:L,results!M:M,results!N:N,results!O:O,results!R:R,results!S:S,results!T:T,results!W:W,results!X:X,results!Y:Y,results!Z:Z,results!AA:AA,results!AB:AB,results!AE:AE,results!AF:AF,results!AG:AG,results!AH:AH,results!AI:AI,results!AL:AL,results!AM:AM,results!AN:AN,results!AO:AO,results!AP:AP,results!AQ:AQ,results!AT:AT,results!AU:AU,results!AV:AV,results!AW:AW,results!AX:AX,results!BA:BA,results!BB:BB,results!BC:BC,results!BD:BD,results!BE:BE,results!BH:BH,results!BI:BI,results!BJ:BJ,results!BK:BK,results!BL:BL
total users,,,,7364,6886,540,1937,325,184,4404,4605,2902,1240,633,835,1149,3184,223,142,7393,1650,465,118,68,96,1019,84,25,395,2004,4314,3729,998,436,872,367,6858,6818,3457,1986,107,4658,2574,5220,2805,2955,2758,1198,1868,1411,186
Plain JavaScript,B,results!B:B,7364,100,81,77,76,69,75,88,79,82,79,82,81,88,77,74,73,82,82,74,64,75,78,78,65,72,80,85,80,82,77,76,80,77,84,80,81,77,75,79,85,82,84,81,81,75,82,84,78
ES6,C,results!C:C,6886,76,100,71,86,87,85,74,92,70,83,88,83,76,97,96,96,78,85,95,93,87,91,82,82,60,95,82,90,85,97,96,81,98,73,77,76,83,95,93,70,78,84,67,75,93,75,72,80
CoffeeScript,D,results!D:D,540,6,6,100,6,10,13,6,6,6,6,10,8,9,5,7,9,6,6,8,11,13,9,9,7,12,8,6,6,7,5,6,12,7,5,7,8,6,8,5,8,6,7,9,7,7,6,7,9
TypeScript,E,results!E:E,1937,20,24,22,100,34,31,19,19,33,71,18,20,16,21,34,26,22,25,25,27,37,34,19,15,20,19,31,23,28,17,19,23,25,20,22,23,20,19,24,21,24,21,23,24,22,28,26,61
Elm,F,results!F:F,325,3,4,6,6,100,22,3,5,2,3,5,5,3,6,9,11,4,5,9,6,9,9,3,6,8,7,2,5,4,7,9,5,13,3,4,3,5,13,5,2,3,4,2,4,7,3,2,1
ClojureScript,G,results!G:G,184,2,2,4,3,13,100,2,3,1,2,5,3,2,3,6,14,2,3,7,3,12,6,2,7,8,3,1,3,2,5,6,4,6,2,2,2,3,7,3,1,2,3,1,3,4,2,2,2
No Framework,I,results!I:I,4404,53,47,47,42,45,41,100,45,43,41,47,51,60,42,38,38,50,47,44,38,50,34,42,43,60,49,47,46,46,39,44,43,48,53,48,47,45,39,44,53,49,52,47,50,42,49,52,48
React,J,results!J:J,4605,49,62,52,46,75,85,47,100,38,43,52,46,53,92,93,94,52,62,87,91,78,69,61,68,60,95,49,67,57,97,93,59,80,49,52,50,67,93,76,42,50,60,37,53,92,42,41,45
Angular,K,results!K:K,2902,32,30,33,49,16,18,28,24,100,73,28,24,28,22,19,24,33,40,23,20,43,36,32,25,36,29,63,31,41,16,21,35,20,32,34,39,28,21,27,44,39,34,48,32,23,47,47,51
Angular 2,L,results!L:L,1240,13,15,14,45,10,14,12,11,31,100,15,11,13,13,14,18,14,20,16,19,34,28,17,21,28,14,28,14,20,8,12,15,12,13,15,16,15,17,14,17,17,15,18,16,14,22,21,50
Ember,M,results!M:M,633,7,8,12,6,9,16,7,7,6,8,100,10,13,7,10,13,7,13,9,6,22,13,10,14,48,7,7,9,8,8,11,14,8,7,8,8,9,11,7,9,8,10,11,9,9,8,8,9
Vue,N,results!N:N,835,9,10,12,9,12,12,10,8,7,7,14,100,9,9,16,11,9,13,11,12,19,24,13,30,52,12,9,9,8,6,9,8,11,9,10,9,10,13,11,7,11,13,10,10,9,10,10,11
Backbone,O,results!O:O,1149,14,13,19,10,9,15,16,13,11,12,23,13,100,12,9,13,14,15,14,11,22,10,14,14,40,13,15,16,16,11,14,19,13,13,13,16,13,8,13,19,15,17,15,15,12,15,17,16
Redux,R,results!R:R,3184,33,45,32,35,61,57,30,64,24,32,37,33,32,100,63,83,37,46,69,74,69,56,36,55,36,72,33,51,42,86,79,41,68,33,37,34,53,79,59,25,34,40,21,36,69,28,26,33
MobX,S,results!S:S,223,2,3,3,4,6,8,2,5,1,3,3,4,2,4,100,14,3,4,9,14,13,11,4,18,28,7,2,4,3,9,9,3,10,2,2,3,5,25,4,1,2,3,1,3,7,3,2,5
Relay,T,results!T:T,142,1,2,2,2,5,11,1,3,1,2,3,2,2,4,9,100,2,2,26,18,19,11,2,8,16,5,1,3,2,6,11,3,7,1,2,1,4,13,3,1,1,1,1,2,6,2,2,4
Custom REST API,W,results!W:W,7393,82,84,83,86,83,88,84,84,83,83,84,83,87,86,83,80,100,85,77,64,78,88,75,80,72,88,87,87,87,86,83,87,83,81,82,83,81,81,85,82,82,84,81,86,84,84,83,80
Firebase,X,results!X:X,1650,18,20,18,21,26,26,18,22,22,27,33,25,21,24,30,27,19,100,32,27,49,47,27,33,40,32,27,21,22,25,26,22,28,19,20,19,23,31,22,19,21,23,21,22,31,25,24,36
GraphQL,Y,results!Y:Y,465,5,6,7,6,13,18,5,9,4,6,7,6,6,10,18,84,5,9,100,86,43,31,11,20,24,14,6,8,6,16,20,9,15,5,5,5,10,30,8,4,5,6,3,7,17,6,6,12
